date,item,cost
-18+02,Rent,150000
-18+11,Phone,3199
-18+03,Council Tax,167256
-18+16,Energy,6200
-17+02,Rent,150000
-17+12,Phone,3199
-17+16,Energy,6200
-16+02,Rent,150000
-16+12,Phone,1499
-16+16,Energy,6200
-15+02,Rent,155000
-15+12,Phone,1499
-15+24,Water,3565
-15+16,Energy,6200
-14+02,Rent,155000
-14+12,Phone,1499
-14+16,Energy,6200
-13+04,Rent,155000
-13+12,Phone,1499
-13+16,Energy,6200
-12+02,Rent,155000
-12+12,Phone,1499
-12+16,Energy,6200
-11+01,Mortgage,114453
-11+12,Phone,1499
-11+16,Energy,6200
-10+01,Mortgage,114453
-10+12,Phone,1499
-10+16,Energy,6200
-09+01,Mortgage,114453
-09+12,Phone,1499
-09+16,Energy,6200
-08+01,Mortgage,114453
-08+12,Phone,1499
-08+16,Energy,6200
-07+01,Mortgage,114453
-07+12,Phone,1499
-07+16,Energy,6200
-06+01,Mortgage,114453
-06+12,Phone,1499
-06+04,Council Tax,175520
-06+16,Energy,6200
-05+01,Mortgage,114453
-05+12,Phone,1499
-05+16,Energy,6200
-04+01,Mortgage,105929
-04+12,Phone,1499
-04+16,Energy,6200
-03+01,Mortgage,105929
-03+12,Phone,1499
-03+16,Energy,6200
-03+24,Water,3620
-02+01,Mortgage,105929
-02+12,Phone,1499
-02+16,Energy,6200
-01+01,Mortgage,105929
-01+12,Phone,1499
-01+16,Energy,6200
+00+01,Mortgage,105929
+00+12,Phone,1499
+00+16,Energy,6200
+01+02,Mortgage,105929
+01+12,Phone,1499
+01+16,Energy,6200
+02+02,Mortgage,105929
+02+12,Phone,1499
+02+16,Energy,6200
+03+02,Mortgage,105929
+03+12,Phone,1499
+03+16,Energy,6200
+04+02,Mortgage,105929
+04+12,Phone,1499
+04+16,Energy,6200
+05+02,Mortgage,105929
+05+12,Phone,1499
+05+16,Energy,6200
+06+02,Mortgage,105929
+06+12,Phone,1499
+06+16,Energy,6200
+06+03,Council Tax,179605
+07+02,Mortgage,105929
+07+12,Phone,1499
+07+16,Energy,6200
+09+24,Water,3710
